configuration,1,3,5,6
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/dietpi-eclipse-j9,194.30248934427897,72.08872326533,52.55196212132772,30.02487527211507
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/dietpi-liberica,104.32454710006714,26.090065002441406,20.127635431289672,8.696565675735474
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/dietpi-openjdk-21,103.13285059928894,26.194869899749754,19.969990396499632,8.675042724609375
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/raspios-eclipse-j9,190.46534552574158,75.22959446907043,60.103233909606935,32.57240900993347
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/raspios-liberica,113.96502046585083,25.019160509109497,19.968602418899536,10.038975858688355
/home/xuestella03/Documents/Repositories/RPi-Cluster-Spark/tpch/results/raspios-openjdk-21,175.36241540908813,42.35138154029846,36.64398555755615,20.52280306816101
